circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,SURYANAGAR,MY HOME,DOMESTIC,1,3,3,3917,31
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,LINGAM PALLY,GENERAL PURPOSE,7,1,1,378,3
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,NALLA POCHAMMA TEMPLE,DOMESTIC,1,1,1,446,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,NALLAKUNTA MAIN ROAD,DOMESTIC,1,7,7,4288,53
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,NALLAKUNTA MAIN ROAD,NON-DOMESTIC AND COMMERCIAL,2,2,2,356,16
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,TULJA BAVANI CODE,DOMESTIC,1,1,1,661,7
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,BARKAT PURA,YMCA MAIN ROAD,DOMESTIC,1,2,2,302,19
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,BADRUKA COLLEGE,DOMESTIC,1,1,1,219,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,BONE FACTORY,DOMESTIC,1,1,1,588,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,CHAPPAL BAZAR,DOMESTIC,1,1,1,419,3
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,CHAPPEL BAZAR,DOMESTIC,1,2,2,304,10
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,CT METER,NON-DOMESTIC AND COMMERCIAL,2,1,1,2199,56
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,CT METER,INDUSTRIAL,3,1,1,1372,35.63
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,GRC HV KACHIGUDA,DOMESTIC,1,1,1,759,12
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,GRC HV KACHIGUDA,NON-DOMESTIC AND COMMERCIAL,2,1,1,0,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,K.GUDA POLICE STATION,DOMESTIC,1,2,2,1085,8
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,K.GUDA X ROAD-K.GUDA P.S.,DOMESTIC,1,3,3,1329,9
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,LAL BUNGLOW,DOMESTIC,1,1,1,0,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,NEHRU NAGAR,DOMESTIC,1,3,3,1098,9
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,KACHIGUDA,QUTHBIGUDA,DOMESTIC,1,3,3,2073,16
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,A NAGAR MAIN ROAD,DOMESTIC,1,1,1,585,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,ACHAYA NAGAR,DOMESTIC,1,2,2,1163,8
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,ALL COMPLEX,DOMESTIC,1,1,1,965,9
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,ATCHYUATH REDDY MARG,DOMESTIC,1,2,2,568,16
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,BUS STOP NALLAKUNTA,DOMESTIC,1,3,3,484,16
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,BUS STOP NALLAKUNTA,NON-DOMESTIC AND COMMERCIAL,2,1,1,431,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,CT METER,DOMESTIC,1,2,2,2699,45
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,CT METER,NON-DOMESTIC AND COMMERCIAL,2,1,1,2749,48
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,CT METER,GENERAL PURPOSE,7,2,2,6,97
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,HINDI MAHA VIDYALAYA,DOMESTIC,1,7,7,2690,27
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,NALLAKUNTA,NON-DOMESTIC AND COMMERCIAL,2,1,1,250,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,NEW NALLAKUNTA,DOMESTIC,1,1,1,317,5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,NEW PADMA COLONY,DOMESTIC,1,3,3,1670,20.5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,OLD RAMALAYAM,DOMESTIC,1,3,3,311,20
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,SBH NALLAKUNTA,DOMESTIC,1,2,2,1280,10
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,SURYANAGAR,NET METERS,DOMESTIC,1,41,41,17453,224
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,SURYANAGAR,NET METERS,NON-DOMESTIC AND COMMERCIAL,2,5,5,2399,163
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,SURYANAGAR,P&T COLONY/NANAL NAGAR,DOMESTIC,1,2,2,907,8
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,SURYANAGAR,PADMANABHA NAGAR,TEMPORARY SUPPLY,8,1,1,1340,9
HYDERABAD CENTRAL,MEHDIPATNAM,MEHDIPATNAM,SURYANAGAR,VIRAT NAGAR,DOMESTIC,1,1,1,705,5
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,ABIDS,GRC-1,NON-DOMESTIC AND COMMERCIAL,2,1,1,790,53
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,ABIDS,GRC-2,NON-DOMESTIC AND COMMERCIAL,2,1,1,698,50
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,ABIDS,GRC-2,GENERAL PURPOSE,7,1,1,1109,42
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,ABIDS,"KATTEL MANDI & MILAP PRES,SAN ",DOMESTIC,1,1,1,318,3
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,ABIDS,"KATTEL MANDI & MILAP PRES,SAN ",GENERAL PURPOSE,7,1,1,52,3
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,ABIDS,"KHAN LATIF KHAN AREA,CHENDRA  ",DOMESTIC,1,1,1,456,6
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,ABIDS,KINGKOTI TO TILAK ROAD JAKEER ,DOMESTIC,1,1,1,0,8
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,ABIDS,NETMETER ABIDS,DOMESTIC,1,1,1,3155,10
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,ABIDS,NETMETER ABIDS,NON-DOMESTIC AND COMMERCIAL,2,14,14,17610,457
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,ABIDS,PATEL NAGAR JAKEER ART,NON-DOMESTIC AND COMMERCIAL,2,2,2,3137,33
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,ABIDS,"UMABAG TO ROYAL HOTELLANE,VENK",NON-DOMESTIC AND COMMERCIAL,2,2,2,1928,24
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,ABIDS,"UNITY HOUS TO SANTABAI,SRIDAR ",DOMESTIC,1,1,1,611,5
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,ABIDS,"UNITY HOUS TO SANTABAI,SRIDAR ",NON-DOMESTIC AND COMMERCIAL,2,1,1,730,5
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,GUNFOUNDRY,"ARYA SAMAYAJ,BALARAJU ",DOMESTIC,1,1,1,351,3
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,GUNFOUNDRY,"BASHEERBAGH PALACE ROAD,IQBAL",NON-DOMESTIC AND COMMERCIAL,2,1,1,648,8
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,GUNFOUNDRY,"BHARATIYA VIDYA BHAVAN, MAHEND",DOMESTIC,1,2,2,1007,14
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,GUNFOUNDRY,"GUNFOUNDRY BASTHI, RAJESHAM LI",GENERAL PURPOSE,7,1,1,118,19
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,GUNFOUNDRY,HV-GUNFOUNDRY,NON-DOMESTIC AND COMMERCIAL,2,2,2,2732,57
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,GUNFOUNDRY,"KIRLOSKAR HOSPITAL ROAD, IQBAL",DOMESTIC,1,1,1,1701,14
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,GUNFOUNDRY,NETMETER-GUNFOUNDRY,DOMESTIC,1,5,5,895,69
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,GUNFOUNDRY,NETMETER-GUNFOUNDRY,NON-DOMESTIC AND COMMERCIAL,2,4,4,18089,219
