circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,NEW HAFEEZ PET,DOMESTIC,1,7,7,1219,29
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,NEW HAFEEZPET-3,DOMESTIC,1,1,1,287,4
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,NEW HAFEEZPET-3,GENERAL PURPOSE,7,1,1,41,2
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,NEW HAFEEZPET4,DOMESTIC,1,3,3,740,20
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,PRKASHNAGAR,DOMESTIC,1,10,10,3636,78
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,RTC COLONY,DOMESTIC,1,8,8,2554,57
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,RTC COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,4,10
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,CHANDA NAGAR,SAMATHA COOP HSG SOC,DOMESTIC,1,8,8,2502,37
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,ADITHYA NAGAR(WEST),GENERAL PURPOSE,7,1,1,11,2
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,ADITHYA NAGAR1,DOMESTIC,1,8,8,4575,40
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,AMBEDHKAR NAGAR,DOMESTIC,1,10,10,1821,50
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,SINGPUR,DOMESTIC,1,3,3,874,9
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,SRD ROAD,DOMESTIC,1,7,7,1923,33
CYBERCITY,IBRAHIMBAGH,MOKILA,SHANKAR PALLY,SRD ROAD,NON-DOMESTIC AND COMMERCIAL,2,4,4,191,17
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,JANAPRIYA APARTMENTS,DOMESTIC,1,1,1,420,5
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,JANAPRIYA NAGAR,DOMESTIC,1,1,1,641,5
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,MADHAVA NAGAR,DOMESTIC,1,2,2,640,11
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,MATRUSRI NAGAR,DOMESTIC,1,4,4,1227,20
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,MATRUSRI SBI BANK AREA,DOMESTIC,1,1,1,0,5
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,MATRUSRI SOCIETY OFFICE AREA,DOMESTIC,1,3,3,1447,23
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,MATRUSRI SOCIETY OFFICE AREA,NON-DOMESTIC AND COMMERCIAL,2,1,1,318,8
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,MIYAPUR HV,DOMESTIC,1,59,59,32395,572
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,MIYAPUR HV,NON-DOMESTIC AND COMMERCIAL,2,11,11,6506,215
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,NEW HAFEEZPET HV,DOMESTIC,1,21,21,8084,104
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,SCB NAGAR,DOMESTIC,1,1,1,361,5
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,SRILA BUILDERS,DOMESTIC,1,15,15,7058,89
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,HAFEEZPET,,DOMESTIC,1,1,1,293,10
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,BHAGATH SINGH NAGAR,DOMESTIC,1,8,8,2942,53
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,"DR.CLNY-II,S.S.CLNY,NRSA CLNY",DOMESTIC,1,17,17,6278,85
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,"DR.CLNY-II,S.S.CLNY,NRSA CLNY",NON-DOMESTIC AND COMMERCIAL,2,1,1,501,8
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,GOKUL PLOTS,DOMESTIC,1,14,14,5201,86
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,GOKUL PLOTS,NON-DOMESTIC AND COMMERCIAL,2,1,1,767,10
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,GOPAL NAGAR-2,DOMESTIC,1,4,4,2042,26
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,GOPALA NAGAR,DOMESTIC,1,12,12,4110,73
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,GOPALA NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,473,14
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,SARDAR PATEL NAGAR,DOMESTIC,1,6,6,3613,32
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,"VASANTANAGAR,BAGATHSINGH NGR",DOMESTIC,1,23,23,7144,116
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,"VASANTANAGAR,BAGATHSINGH NGR",GENERAL PURPOSE,7,1,1,665,14
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VASANTH NAGAR,DOMESTIC,1,18,18,10309,151.72
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VASANTH NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,878,40
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VENKATA RAMANA COLONY2,DOMESTIC,1,2,2,1155,10
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VENKATARAMANA COLNY,DOMESTIC,1,6,6,2309,35
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VENKATARAMANA COLONY,DOMESTIC,1,7,7,1479,35
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VENKATARAMANA COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,442,15
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VI PHASE,DOMESTIC,1,5,5,1663,37
CYBERCITY,GACHIBOWLI,CHANDA NAGAR,VASANTH NAGAR,VI TH PHASE KPHB,DOMESTIC,1,12,12,4130,65
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,APHB COLONY,DOMESTIC,1,6,6,2617,42
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,APHB COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,209,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CHITRAPURI COLONY,DOMESTIC,1,1,1,1,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT OLD GACHIBOWLI,DOMESTIC,1,1,1,1151,25
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT ORIAN VILLAS,DOMESTIC,1,2,2,337,60
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT TELECOMNAGAR,NON-DOMESTIC AND COMMERCIAL,2,4,4,2411,169
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT VINAYAK NAGAR IVRCL IDBI,DOMESTIC,1,6,6,1408,170
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT VINAYAK NAGAR IVRCL IDBI,NON-DOMESTIC AND COMMERCIAL,2,3,3,2482,150
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT-APHB COLONY,DOMESTIC,1,2,2,544,80
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT-APHB COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,62,45
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT-PRASHANTI HILLS RAIDURGAM,DOMESTIC,1,1,1,263,20
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,CT-PRASHANTI HILLS RAIDURGAM,NON-DOMESTIC AND COMMERCIAL,2,2,2,1105,82
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,DOMESTIC,1,2,2,573,6
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,GOVT SERVICES,NON-DOMESTIC AND COMMERCIAL,2,4,4,3189,180
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,GOWLIDODDI,NON-DOMESTIC AND COMMERCIAL,2,1,1,1261,50
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,GOWLIDODDI-2,DOMESTIC,1,2,2,639,12
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV APHB COLONY,DOMESTIC,1,14,14,3454,117
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV APHB COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,31,8
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV GACHIBOWLI,DOMESTIC,1,2,2,547,7
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV GOWLI DODDI,DOMESTIC,1,2,2,1220,31
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV GOWLI DODDI,GENERAL PURPOSE,7,1,1,535,50
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV KHAJAGUDA,DOMESTIC,1,3,3,930,42
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV LANCO,DOMESTIC,1,2,2,1947,55
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV NANAKRAMGUDA,NON-DOMESTIC AND COMMERCIAL,2,1,1,21,53
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV TELECOM NAGAR,DOMESTIC,1,8,8,2268,57
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,HV TELECOM NAGAR,NON-DOMESTIC AND COMMERCIAL,2,5,5,2002,41
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,IVRCL,DOMESTIC,1,13,13,6333,135
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,JOURNALIST COLONY ,DOMESTIC,1,9,9,3836,62
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,KHAJA GUDA,DOMESTIC,1,4,4,1254,20
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,KHAJAGUDA-2,DOMESTIC,1,5,5,2552,26
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,MIG-CHITRAPURI,DOMESTIC,1,2,2,151,11
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,OLD GACHIBOWLI,DOMESTIC,1,1,1,429,8.14
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,OLD GACHIBOWLI,NON-DOMESTIC AND COMMERCIAL,2,1,1,209,11
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,P.W.S.,DOMESTIC,1,1,1,1446,69
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,RAI DURGAM-2,DOMESTIC,1,10,10,3723,66
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,RAIDURGAM,DOMESTIC,1,9,9,3578,48
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,SAI AISHWARYA LAYOUT,DOMESTIC,1,4,4,2033,27
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,SECRETARIAT COLONY,DOMESTIC,1,5,5,1830,31
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,STREETLIGHT1,NON-DOMESTIC AND COMMERCIAL,2,1,1,4499,40
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,TELECOM NAGAR,DOMESTIC,1,8,8,3702,43
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,TNGOS HYDERABAD,DOMESTIC,1,15,15,6320,88
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,TNGOS HYEDRABAD II,DOMESTIC,1,19,19,7372,111
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,TNGOS HYEDRABAD II,NON-DOMESTIC AND COMMERCIAL,2,1,1,280,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,GACHIBOWLI,TNGOS RANGA REDDY,DOMESTIC,1,20,20,6836,99
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,AADARSH NAGAR,DOMESTIC,1,5,5,1699,32
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,BAPU NAGAR LINGAMPALLY,DOMESTIC,1,3,3,567,12
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,DAIMOND HEIGHTS,DOMESTIC,1,1,1,336,7
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,DUBE COLONY,DOMESTIC,1,2,2,645,15
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,G LAMBADI TANDA,DOMESTIC,1,13,13,8044,139
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,"GOVT,SERVICES",NON-DOMESTIC AND COMMERCIAL,2,1,1,0,30
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,GULMOHAR & DUBE COLONY,DOMESTIC,1,11,11,4395,58
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,HV G.L.THANDA,DOMESTIC,1,1,1,448,270
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,HV G.L.THANDA,NON-DOMESTIC AND COMMERCIAL,2,2,2,4687,94
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,HV GOPANPALLY,DOMESTIC,1,1,1,130,50
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,HV GOPANPALLY,NON-DOMESTIC AND COMMERCIAL,2,2,2,1467,70
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,LAXMI VIHAR,DOMESTIC,1,33,33,9197,192
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,MANJEERA,DOMESTIC,1,6,6,2710,60
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALAGANDLA_HUDA SIDE,DOMESTIC,1,9,9,3995,54
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALLAGADLA HV,DOMESTIC,1,14,14,10375,194
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALLAGADLA HV,NON-DOMESTIC AND COMMERCIAL,2,6,6,6459,223
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALLAGANDLA,DOMESTIC,1,2,2,1307,13
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALLAGANDLA,NON-DOMESTIC AND COMMERCIAL,2,1,1,4,2
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NALLAGANDLA_VILLAGE,GENERAL PURPOSE,7,1,1,1,2
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NON CT NALLAGANDLA,DOMESTIC,1,2,2,294,15
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,NTR NAGAR,DOMESTIC,1,1,1,8,45
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,SAI RAM COLONY,DOMESTIC,1,5,5,1549,37
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,SAI RAM COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,422,11
CYBERCITY,GACHIBOWLI,GACHIBOWLI,NALLAGANDLA,TAJ NAGAR,DOMESTIC,1,1,1,1004,10
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR, CHANDA NAGAR HV NON-CT,DOMESTIC,1,15,15,4933,80
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR, CHANDA NAGAR HV NON-CT,NON-DOMESTIC AND COMMERCIAL,2,2,2,768,16
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CHANDA NAGAR(SOUTH),DOMESTIC,1,4,4,2073,25
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CHANDANAGAR MAIN ROAD,DOMESTIC,1,1,1,1094,14
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CHANDANAGAR_MAIN ROAD,DOMESTIC,1,3,3,923,13
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CT METERS,DOMESTIC,1,3,3,3092,100
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CT METERS,NON-DOMESTIC AND COMMERCIAL,2,3,3,34,114
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,CT METERS,INDUSTRIAL,3,1,1,1429,51.75
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,ENGINEERING ENCLAVE,DOMESTIC,1,4,4,1181,24
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,GANGARAM,DOMESTIC,1,3,3,732,15
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,HUDA COLONY,DOMESTIC,1,10,10,2573,39
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,HUDA TRADE CENTRE ,DOMESTIC,1,1,1,224,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,HUDA TRADE CENTRE ,NON-DOMESTIC AND COMMERCIAL,2,1,1,469,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,PWS TARANAGAR,NON-DOMESTIC AND COMMERCIAL,2,3,3,2311,122
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,SHANTI NAGAR,DOMESTIC,1,1,1,406,3.78
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,SHIVAJI NAGAR_POCHAMMA TEMPLE,DOMESTIC,1,2,2,413,10
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,SUDARSHAN NAGAR HV NON CT,DOMESTIC,1,19,19,4755,103.5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,SUDARSHAN NAGAR HV NON CT,GENERAL PURPOSE,7,1,1,531,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,SUDHARSAN NAGAR,DOMESTIC,1,12,12,4792,63
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,SURABI COLONY,DOMESTIC,1,2,2,1101,9
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,TARA NAGAR HV,NON-DOMESTIC AND COMMERCIAL,2,1,1,562,14
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,TARANAGAR,DOMESTIC,1,6,6,2880,43
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,TARANAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,390,13
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,TARANAGAR-2,DOMESTIC,1,1,1,0,5
CYBERCITY,GACHIBOWLI,GACHIBOWLI,TARANAGAR,VENKATDRI NAGAR COLONY,DOMESTIC,1,3,3,845,11
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,AYYAPPA SOCIETY,DOMESTIC,1,6,6,2056,35
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,AYYAPPA SOCIETY-2,DOMESTIC,1,1,1,31,5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,CHANDRA NAIK THANDA,DOMESTIC,1,1,1,50,5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,GAYATRI NAGAR,DOMESTIC,1,3,3,1432,21
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,GAYATRINAGAR2,DOMESTIC,1,7,7,2100,36
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,GURUKUL TRUST-II,DOMESTIC,1,4,4,213,25
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,H.V,DOMESTIC,1,3,3,860,12
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"H.V AYYAPPA,GURUKUL,THANDA",DOMESTIC,1,10,10,5505,160
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"H.V AYYAPPA,GURUKUL,THANDA",NON-DOMESTIC AND COMMERCIAL,2,1,1,382,5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,"PADMAVATHI NAGAR, RK SOCIETY",DOMESTIC,1,1,1,263,5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SOCIETY H.V ,NON-DOMESTIC AND COMMERCIAL,2,2,2,1417,20
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SOCIETY HV2,NON-DOMESTIC AND COMMERCIAL,2,2,2,652,78
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,SOCIETY HV2,INDUSTRIAL,3,1,1,123,60
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,TULASINAGAR,DOMESTIC,1,1,1,230,5
CYBERCITY,KONDAPUR,KONDAPUR,ALLAPUR,VIVEKANANDA NAGAR,DOMESTIC,1,4,4,1303,18
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,GOLDEN TUILP,DOMESTIC,1,12,12,7180,84
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV,DOMESTIC,1,33,33,9342,192
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV,NON-DOMESTIC AND COMMERCIAL,2,2,2,883,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV,GENERAL PURPOSE,7,1,1,733,83
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV KONDAPUR,DOMESTIC,1,28,28,15671,321
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV KONDAPUR,NON-DOMESTIC AND COMMERCIAL,2,4,4,1415,109
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV KONDAPUR,TEMPORARY SUPPLY,8,1,1,283,20
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV-3,DOMESTIC,1,2,2,345,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,HV-3,NON-DOMESTIC AND COMMERCIAL,2,1,1,307,13
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,IZZATH NAGAR,DOMESTIC,1,1,1,372,5
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,JUBLEE GARDEN-2,DOMESTIC,1,9,9,5023,48
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KHANAMET MUSLIM BASTI,DOMESTIC,1,2,2,785,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KONDAPUR,DOMESTIC,1,10,10,3370,60
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KONDAPUR,NON-DOMESTIC AND COMMERCIAL,2,1,1,263,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KOTHAGUDA-VILLAGE,DOMESTIC,1,1,1,0,5
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,KOTHAGUDA-VILLAGE,GENERAL PURPOSE,7,1,1,15,10
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAGHAVENDRA CLNY,DOMESTIC,1,3,3,899,17
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAGHAVENDRA COLONY A & B BLOCK,DOMESTIC,1,7,7,1377,53
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAGHAVENDRA COLONY A & B BLOCK,NON-DOMESTIC AND COMMERCIAL,2,1,1,567,5
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAJA RAJESWARI NAGAR,DOMESTIC,1,10,10,3571,65
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAJA RAJESWARI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,1051,15
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,ANJAIAH NAGAR,DOMESTIC,1,12,12,4405,80
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,GACHIBOWLI,DOMESTIC,1,16,16,8658,263
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,GACHIBOWLI,NON-DOMESTIC AND COMMERCIAL,2,2,2,575,28
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,GACHIBOWLI,GENERAL PURPOSE,7,1,1,119,5
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,GOUTHAMI APTS,DOMESTIC,1,8,8,5321,66
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,HV NON CT,DOMESTIC,1,39,39,13201,511
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,HV WHITEFIELD,DOMESTIC,1,2,2,780,35
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,JANARDAN HILLS,DOMESTIC,1,2,2,239,19
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,JANARDAN HILLS,NON-DOMESTIC AND COMMERCIAL,2,2,2,705,54
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,"JVG HILLS,CENTRAL PARK",DOMESTIC,1,3,3,1591,15
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,MASEED BANDA,DOMESTIC,1,3,3,1679,28
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,MASEED BANDA,NON-DOMESTIC AND COMMERCIAL,2,1,1,220,5
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,MASEED BANDA,GENERAL PURPOSE,7,1,1,0,5
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,MASEEDBANDA-2,DOMESTIC,1,8,8,3075,38
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,MASEEDBANDA-2,NON-DOMESTIC AND COMMERCIAL,2,8,8,2124,40
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SIDDIQUE NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1,5,3
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR & JVG CT METERS,DOMESTIC,1,13,13,21791,403
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR & JVG CT METERS,NON-DOMESTIC AND COMMERCIAL,2,3,3,1170,103
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR - A BLOCK,DOMESTIC,1,4,4,1026,20
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR B BLOCK,DOMESTIC,1,4,4,1171,20
